"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2012/07/08 23:10","90.237","49.98","98.718","0.02217946","45.291","9920.303","39.259","32.907","0.14115478","1.207106E23","1.803991E14","2.474349E24","8948.429","1818.717"
"2012/07/08 23:22","90.801","50.396","99.383","0.02291807","45.286","10162.95","39.347","33.012","0.14666669","1.197935E23","1.779826E14","2.486214E24","8921.66","1875.46"
"2012/07/08 23:34","90.724","50.451","99.03","0.02250714","45.43","10176.06","39.403","33.2","0.14162755","1.19728E23","1.773193E14","2.50122E24","8845.333","1839.903"
"2012/07/08 23:46","91.123","50.341","99.602","0.02189047","45.163","10254.26","39.162","32.958","0.12989782","1.196617E23","1.745892E14","2.487376E24","8837.188","1796.0870000000002"
"2012/07/08 23:58","90.746","50.147","99.257","0.02283489","45.077","10035.96","39.031","32.619","0.10368247","1.211611E23","1.78284E14","2.490841E24","8958.942","1886.283"
"2012/07/09 00:10","90.793","50.317","99.342","0.02248294","45.15","10050.32","39.103","32.783","0.0909522","1.212046E23","1.798319E14","2.495834E24","9057.377","1858.139"
"2012/07/09 00:22","91.078","50.353","99.762","0.02289596","45.262","10119.66","39.175","33.012","0.12162171","1.210534E23","1.797824E14","2.508658E24","8996.423","1889.861"
"2012/07/09 00:34","90.809","50.37","99.297","0.02239863","45.413","10137.39","39.338","33.383","0.13564174","1.210392E23","1.812349E14","2.524524E24","9007.918","1846.455"
"2012/07/09 00:46","90.662","50.346","99.244","0.02277305","45.315","10062.5","39.244","33.189","0.13160172","1.214373E23","1.815196E14","2.513891E24","9031.675","1880.547"
"2012/07/09 00:58","90.721","50.56399999999999","99.449","0.0226144","45.422","10097.77","39.342","33.331","0.13945693","1.211163E23","1.822554E14","2.52249E24","9067.311","1862.962"
"2012/07/09 01:10","90.48","50.291","99.163","0.02233139","45.317","10077.5","39.322","33.334","0.12715997","1.212611E23","1.810371E14","2.51456E24","9000.782","1842.659"
"2012/07/09 01:22","90.414","50.414","98.986","0.02231222","45.24","10050.89","39.262","33.236","0.14804496","1.215453E23","1.824904E14","2.512926E24","9091.493","1846.49"
"2012/07/09 01:34","90.052","50.182","98.433","0.0234486","45.615","10099.67","39.508","33.696","0.148118","1.208658E23","1.801221E14","2.527418E24","8905.33","1930.359"
"2012/07/09 01:46","90.02","50.27","98.491","0.02301144","45.725","10086.26","39.646","33.933","0.12959021","1.210009E23","1.80867E14","2.533584E24","8937.981","1896.609"
"2012/07/09 01:58","89.99600000000002","50.111","98.405","0.02331096","45.629","10042.7","39.54","33.723","0.15660362","1.213706E23","1.81259E14","2.529217E24","8978.875","1925.534"
"2012/07/09 02:10","90.159","50.32100000000001","98.437","0.02368231","45.901","10054.64","39.799","34.154","0.15221815","1.208717E23","1.812616E14","2.536592E24","8918.181999999999","1950.243"
"2012/07/09 02:22","90.518","50.694","98.929","0.0233585","45.864","10125.02","39.77","34.141","0.14138633","1.205725E23","1.798745E14","2.5233E24","8942.052","1928.244"
"2012/07/09 02:34","90.242","50.332","98.657","0.02341292","45.88","10187.71","39.739","34.139","0.13765311","1.202093E23","1.791591E14","2.52895E24","8911.646999999999","1928.464"
"2012/07/09 02:46","90.274","50.31800000000001","98.665","0.023258599999999997","45.823","10160.38","39.689","34.031","0.15307815","1.205346E23","1.801203E14","2.529846E24","8984.452","1918.85"
"2012/07/09 02:58","90.301","50.705","98.804","0.02319872","45.98","10222.17","39.922","34.37","0.12148404","1.202165E23","1.797185E14","2.538102E24","8957.569","1913.179"
"2012/07/09 03:10","90.686","50.663","99.018","0.0233247","46.16","10316.51","40.06","34.749","0.15472017","1.198444E23","1.800914E14","2.557471E24","8926.188","1922.444"
"2012/07/09 03:22","90.538","50.82","98.921","0.02386136","46.234","10336.25","40.127","34.855","0.14710383","1.197211E23","1.804394E14","2.561635E24","8918.479","1966.534"
"2012/07/09 03:34","91.003","51.072","99.287","0.02438468","46.28100000000001","10400.78","40.206","34.965","0.16052736","1.19259E23","1.794915E14","2.561234E24","8890.321","2005.403"
