"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2011/02/17 05:46","98.653","60.164","104.752","0.03644383","50.307","9498.72","43.83600000000001","42.08","0.04542445","3.191416E22","5.771282E13","6.315811E23","2971.256","839.2869999999998"
"2011/02/17 05:58","98.633","59.978","105.056","0.03667536","49.905","9556.216","43.529","41.594","0.01192063","3.208624E22","5.801262E13","6.346426E23","2998.838","846.216"
"2011/02/17 06:10","98.053","59.45","104.023","0.03618117","49.722","9285.445","43.536","41.803","0.05671792","3.248043E22","5.92617E13","6.334926E23","3028.582000000001","837.4839999999998"
"2011/02/17 06:22","97.171","58.739","104.008","0.04000525","49.647","9519.26","43.253","41.335","0.03580108","3.23577E22","5.828756E13","6.446914E23","3031.248","920.787"
"2011/02/17 06:34","95.539","57.745","102.202","0.03975049","49.58600000000001","9347.619","43.286","41.237","0.06754448","3.261928E22","5.864934E13","6.484479E23","3052.76","914.166"
"2011/02/17 06:46","94.983","57.428","101.577","0.04002253","49.68899999999999","9343.612","43.441","41.495","0.02990275","3.254208E22","5.7501E13","6.48319E23","3014.409","915.792"
"2011/02/17 06:58","94.58","57.133","101.551","0.04055743","49.797","9294.088","43.295","41.32899999999999","0.08654097","3.254611E22","5.776473E13","6.500789E23","2995.728","924.024"
"2011/02/17 07:10","93.198","56.059","100.276","0.03962026","49.99","9157.609","43.448","41.609","0.12539613","3.274001E22","5.771507E13","6.504812E23","3005.68","905.002"
"2011/02/17 07:22","93.157","55.573","100.342","0.03897761","49.252","9065.271","42.746","40.253","0.06996828","3.30012E22","5.709668E13","6.441029E23","2979.994","893.4630000000002"
"2011/02/17 07:34","93.454","56.301","100.426","0.03872455","49.05","9106.483","42.705","40.107","0.03514741","3.313747E22","5.753295E13","6.465353E23","3017.4240000000004","889.337"
"2011/02/17 07:46","92.7","55.99","99.815","0.03938883","49.19300000000001","9038.562","42.874","40.489","0.03991644","3.333654E22","5.77431E13","6.497915E23","3031.4390000000008","907.738"
"2011/02/17 07:58","93.176","56.379","100.316","0.03881554","49.198","9045.972","42.927","40.626","0.10082832","3.339838E22","5.907577E13","6.520902E23","3061.032","897.493"
"2011/02/17 08:10","93.471","56.334","100.646","0.03773253","49.092","9030.644","42.885","40.243","0.09479847","3.344801E22","5.802092E13","6.491142E23","3014.278","875.7189999999998"
"2011/02/17 08:22","92.726","56.105","99.672","0.03740264","49.3","9019.358","43.232","40.863","0.09959235","3.355537E22","5.910642E13","6.551067E23","3043.838","870.737"
"2011/02/17 08:34","93.744","56.938","100.991","0.03715897","49.27","9170.771","43.043","40.687","0.07434716","3.345972E22","5.92042E13","6.584799E23","3061.603","865.6080000000002"
"2011/02/17 08:46","94.125","57.14","101.413","0.03682752","49.569","9255.721","43.17100000000001","41.167","0.04883806","3.333156E22","6.007091E13","6.650467E23","3059.72","856.9810000000001"
"2011/02/17 08:58","94.771","57.92100000000001","102.802","0.03677605","49.7","9475.753","43.268","40.958","-3.6963E-4","3.322339E22","5.961584E13","6.698326E23","3091.173","859.9789999999998"
"2011/02/17 09:10","95.92","58.581","103.976","0.03644732","49.615","9565.338","43.147","40.922","0.02486219","3.324567E22","6.003173E13","6.693946E23","3104.24","857.819"
"2011/02/17 09:22","96.617","58.705","104.933","0.03454057","48.842","9533.528","42.581","40.017","0.01817193","3.346227E22","5.95893E13","6.584705E23","3136.239","818.702"
"2011/02/17 09:34","96.352","58.54","105.009","0.03550412","49.087","9526.761","42.75","39.771","-0.04425075","3.325014E22","5.942465E13","6.551691E23","3138.169000000001","838.513"
"2011/02/17 09:46","97.228","59.32","105.666","0.03572037","48.79600000000001","9676.487","42.374","39.335","-0.06419066","3.308089E22","5.87865E13","6.53656E23","3148.705","843.278"
