"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2012/03/03 18:46","52.577","36.078","65.876","-0.03340536","51.195","14737.42","44.87","46.00100000000001","0.0277478","3.678388E22","3.252654E13","9.136967E23","2253.843","973.005"
"2012/03/03 18:58","52.76","36.048","67.045","-0.03496591","51.083","14514.05","44.726000000000006","45.492","0.03346776","3.696236E22","3.265847E13","9.046667E23","2261.7670000000007","1025.566"
"2012/03/03 19:10","52.773","36.472","66.156","-0.03432321","51.084","14764.03","44.754","45.887","-0.00139587","3.669376E22","3.238127E13","9.066801E23","2249.721","1001.304"
"2012/03/03 19:22","53.754","36.821","67.71600000000001","-0.03399666","50.84","14901.03","44.515","45.721","-0.03339264","3.665955E22","3.211092E13","8.997174E23","2244.179","995.691"
"2012/03/03 19:34","53.897","37.281","67.44800000000001","-0.03385945","50.937","14991.15","44.375","45.256","-0.04961692","3.65518E22","3.234082E13","9.026697E23","2222.979","989.015"
"2012/03/03 19:46","54.247","37.339","68.722","-0.03460959","50.725","15226.82","44.817","45.597","0.03225051","3.648103E22","3.190367E13","9.057387E23","2234.499","1010.927"
"2012/03/03 19:58","54.39","37.617","70.23","-0.03450026","50.619","15161.91","44.504","45.213","0.04337912","3.669345E22","3.216175E13","9.055824E23","2250.853","1015.685"
"2012/03/03 20:10","54.803","38.021","69.876","-0.03398698","50.911","15505.84","44.808","45.305","0.0383434","3.645412E22","3.195776E13","9.206877E23","2235.762","994.693"
"2012/03/03 20:22","54.787","37.762","70.399","-0.03432286","50.694","15356.0","44.68899999999999","45.029","0.02234136","3.669404E22","3.22484E13","9.187043E23","2250.268","1010.25"
"2012/03/03 20:34","55.002","37.896","70.363","-0.03466013","50.90600000000001","15461.8","44.89100000000001","45.416","0.05178414","3.673675E22","3.205152E13","9.261427E23","2240.118","1025.049"
"2012/03/03 20:46","55.103","37.953","69.922","-0.03506112","51.146","15471.12","44.856","45.328","0.01659186","3.689715E22","3.22756E13","9.342209E23","2244.093","1038.557"
"2012/03/03 20:58","54.953","38.127","68.87100000000001","-0.03407476","51.019","15322.16","44.765","44.79","0.01560141","3.711092E22","3.248593E13","9.354616E23","2262.777","1013.884"
"2012/03/03 21:10","55.788","38.515","69.97399999999999","-0.03356228","50.732","15171.13","44.348","44.547","-0.07166416","3.751843E22","3.354527E13","9.38128E23","2304.077","1005.87"
"2012/03/03 21:22","55.556","38.612","69.617","-0.03372094","51.172","15168.79","45.004","45.425","-0.08348772","3.762096E22","3.396866E13","9.56617E23","2301.952","1009.301"
"2012/03/03 21:34","55.128","38.089","69.486","-0.03381754","51.06100000000001","15328.35","44.965","45.148","0.01738389","3.755442E22","3.309644E13","9.599418E23","2258.33","1012.165"
"2012/03/03 21:46","56.099","38.709","69.843","-0.03296322","51.13800000000001","15318.75","45.217","45.39100000000001","-0.07335363","3.771135E22","3.430453E13","9.656877E23","2313.222","989.855"
"2012/03/03 21:58","55.74800000000001","38.673","69.555","-0.03278256","51.041","15080.66","44.81","44.871","-0.04584701","3.800712E22","3.442284E13","9.614736E23","2343.77","990.983"
"2012/03/03 22:10","54.99800000000001","38.334","68.8","-0.03257112","50.997","14810.66","44.49100000000001","44.253","-0.06376233","3.840589E22","3.485009E13","9.58854E23","2359.482","990.494"
"2012/03/03 22:22","55.216","38.286","68.005","-0.03325588","51.50899999999999","15110.64","45.19600000000001","45.502","-0.00862784","3.795622E22","3.493355E13","9.779339E23","2340.93","999.141"
"2012/03/03 22:34","54.42","37.8","66.965","-0.03411111","51.136","14891.49","44.843","44.852","0.06231714","3.812662E22","3.39754E13","9.631583E23","2320.606","1028.354"
"2012/03/03 22:46","54.828","38.04","68.085","-0.03267923","51.008","14747.54","44.635","44.566","-0.00384582","3.849323E22","3.501107E13","9.599384E23","2366.378","993.529"
"2012/03/03 22:58","54.44","37.892","67.001","-0.03340455","50.832","14840.77","44.522","44.508","0.07410182","3.837464E22","3.409604E13","9.597788E23","2324.109","1011.8"
"2012/03/03 23:10","54.50100000000001","37.942","67.665","-0.0330382","50.955","14874.09","44.72","44.88399999999999","0.06867961","3.838164E22","3.421595E13","9.631585E23","2330.877","1000.888"
"2012/03/03 23:22","54.855","38.005","67.524","-0.03345738","50.93899999999999","14985.15","44.697","44.938","0.05625612","3.822459E22","3.359023E13","9.632456E23","2293.613","1010.278"
"2012/03/03 23:34","55.15600000000001","38.253","68.12899999999999","-0.03388708","50.526","14872.21","44.26","44.277","0.05758586","3.841866E22","3.388248E13","9.554521E23","2328.061","1027.786"
"2012/03/03 23:46","55.339","38.305","68.858","-0.03424222","50.455","14768.64","44.358","44.357","0.06764436","3.863507E22","3.428409E13","9.61998E23","2334.782","1039.523"
"2012/03/03 23:58","55.722","38.395","69.87","-0.03349832","50.435","14890.83","44.39100000000001","44.583","0.07628843","3.861016E22","3.394678E13","9.585074E23","2331.952","1020.576"
"2012/03/04 00:10","55.719","38.463","70.079","-0.03349777","50.598","14889.58","44.42","44.302","0.02257235","3.859552E22","3.423086E13","9.608592E23","2330.84","1020.365"
"2012/03/04 00:22","56.153","38.618","69.918","-0.03377618","50.25100000000001","14805.56","44.17100000000001","43.93","0.06178875","3.88013E22","3.43238E13","9.558696E23","2331.707000000001","1034.204"
"2012/03/04 00:34","55.968","38.336","69.70100000000001","-0.03372013","50.453","14725.55","44.208","44.487","0.05460484","3.865062E22","3.39933E13","9.543023E23","2279.228","1028.346"
"2012/03/04 00:46","56.24800000000001","38.715","69.332","-0.0336055","50.386","14734.42","44.11600000000001","44.423","0.027839799999999998","3.853178E22","3.403332E13","9.474998E23","2304.516","1022.989"
"2012/03/04 00:58","56.045","38.647","69.07600000000001","-0.03372448","50.585","14733.35","44.417","44.681","0.05617697","3.845753E22","3.42363E13","9.488791E23","2325.073","1025.505"
"2012/03/04 01:10","56.021","39.081","69.555","-0.03365842","50.565","14796.26","44.526","45.104","0.07550875","3.851077E22","3.468801E13","9.494334E23","2355.359","1025.48"
"2012/03/04 01:22","55.8","39.213","69.687","-0.03278044","50.68600000000001","14584.44","44.673","44.849","0.06061053","3.846826E22","3.531133E13","9.474824E23","2348.453","993.721"
"2012/03/04 01:34","56.506","39.387","69.77600000000001","-0.03343385","50.635","14471.02","44.457","44.841","0.05575885","3.864553E22","3.485109E13","9.389798E23","2337.094","1019.099"
"2012/03/04 01:46","56.83600000000001","39.88","70.262","-0.03298094","50.719","14519.27","44.6","44.69600000000001","0.04147205","3.856374E22","3.600987E13","9.520407E23","2368.236","999.084"
"2012/03/04 01:58","56.685","39.962","70.07600000000001","-0.03300237","50.667","14429.46","44.392","44.405","0.045545","3.85637E22","3.573568E13","9.402115E23","2364.484","999.674"
"2012/03/04 02:10","56.50100000000001","40.114","69.298","-0.03355806","50.688","14408.34","44.622","44.731","0.0503773","3.85917E22","3.535708E13","9.34817E23","2360.828","1018.943"
"2012/03/04 02:22","56.548","40.297","69.762","-0.03291247","50.858","14285.73","44.734","44.495","0.08400763","3.859412E22","3.62459E13","9.348109E23","2375.894","997.886"
