"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2014/10/29 01:22","64.625","39.27","78.298","-5.2004E-4","42.049","14416.47","36.611","31.581","-0.05261958","1.756863E23","1.68552E14","4.334206E24","10417.393","66.46300000000001"
"2014/10/29 01:34","66.137","39.364","81.756","-2.0835E-4","42.367","14548.18","37.081","32.385","-0.05910737","1.743339E23","1.721556E14","4.353651E24","10569.698","26.481"
"2014/10/29 01:46","65.357","39.327","79.286","-0.0033491999999999997","42.036","14464.49","36.731","31.704","-0.05616973","1.749151E23","1.672738E14","4.291071E24","10536.416","428.932"
"2014/10/29 01:58","65.938","39.751","80.796","-6.5658E-4","42.22","14557.56","36.89","31.97","-0.10097274","1.738564E23","1.691035E14","4.294497E24","10568.901000000002","83.699"
"2014/10/29 02:10","66.767","40.035","81.686","-0.00173616","42.43899999999999","14793.06","37.35","32.638000000000005","-0.06730163","1.721396E23","1.675284E14","4.315309E24","10504.641","219.788"
"2014/10/29 02:22","66.92","40.145","82.79799999999999","-3.1133E-4","42.849","15067.72","37.81","33.391","-0.08584735","1.70609E23","1.679252E14","4.369053E24","10284.344","39.113"
"2014/10/29 02:34","67.041","40.143","83.113","-0.00116183","42.91","15082.62","37.976","33.811","-0.10374194","1.692787E23","1.662598E14","4.320395E24","10248.809","145.412"
"2014/10/29 02:46","66.229","39.929","81.172","-0.0019329999999999998","42.806","15204.81","37.69300000000001","33.647","-0.08832809","1.685063E23","1.603286E14","4.281024E24","10112.482","241.874"
"2014/10/29 02:58","67.232","40.161","83.04","-0.00107021","43.147","15418.29","38.062","34.251","-0.07460191","1.670062E23","1.606918E14","4.310664E24","10101.234","132.879"
"2014/10/29 03:10","66.885","40.231","81.48899999999998","-0.00314641","43.06","15414.28","38.035","34.097","-0.09497747","1.657532E23","1.578329E14","4.244406E24","9990.156","389.316"
"2014/10/29 03:22","66.727","40.39","82.00299999999999","-0.00286732","42.932","15405.44","37.69300000000001","33.98","-0.06457446","1.647586E23","1.560312E14","4.184132E24","10084.765","353.092"
"2014/10/29 03:34","68.52","40.778","85.571","-0.00192914","43.182","15757.98","38.007","34.303000000000004","-0.09961007","1.621626E23","1.560792E14","4.20264E24","9998.213","234.896"
"2014/10/29 03:46","67.77600000000001","40.224","84.234","-0.00274706","43.355","15985.71","38.127","34.706","-0.03080924","1.604473E23","1.527074E14","4.231382E24","9898.264","330.415"
"2014/10/29 03:58","65.72","39.79","80.249","-0.00428788","43.33600000000001","15773.63","37.984","34.503","-0.06418585","1.600362E23","1.488951E14","4.146673E24","9765.777","515.6759999999998"
"2014/10/29 04:10","67.17399999999999","40.111","82.96600000000002","-0.00117879","43.51","15824.46","38.064","34.678000000000004","-0.02077872","1.583796E23","1.515151E14","4.126388E24","9781.501","140.308"
"2014/10/29 04:22","66.884","40.713","82.75399999999998","-0.00304385","43.345","15443.08","37.853","34.202","-0.04046917","1.58671E23","1.546242E14","4.025423E24","10188.137","365.325"
"2014/10/29 04:34","66.329","39.494","83.05799999999998","-0.00499177","43.536","15705.94","38.047","34.428000000000004","0.03319623","1.572852E23","1.503242E14","4.089539E24","9813.906","589.096"
"2014/10/29 04:46","65.796","39.558","82.23100000000002","-0.00261532","43.963","15872.79","38.348","34.968","-0.0240107","1.560196E23","1.489262E14","4.129905E24","9681.006","305.046"
"2014/10/29 04:58","65.354","39.265","81.438","-0.0026159000000000004","43.807","15674.98","38.085","34.831","-0.01323885","1.557689E23","1.466552E14","4.076167E24","9467.836","304.101"
"2014/10/29 05:10","65.405","39.208","81.694","-0.00339873","43.916","15728.73","38.237","34.842","-0.04292173","1.548498E23","1.4766E14","4.088351E24","9463.937","392.016"
"2014/10/29 05:22","64.27","38.863","80.209","-0.00581709","43.968","15721.94","38.213","34.859","-0.01024114","1.541985E23","1.458004E14","4.068627E24","9490.421","667.08"
"2014/10/29 05:34","64.361","38.764","80.892","-0.00336438","44.05","15578.01","38.213","35.16","-0.05329879","1.544113E23","1.467248E14","4.048699E24","9515.495","386.208"
